 7.18705710e+00 3.25580924e+00 -1.00000000e+00
 7.63880324e+00 2.82062222e+00 -1.00000000e+00
 8.05868142e+00 3.36780444e+00 -1.00000000e+00
 7.64097208e+00 2.81211195e+00 -1.00000000e+00
 7.21189208e+00 3.03072627e+00 -1.00000000e+00
 7.17000632e+00 3.31939438e+00 -1.00000000e+00
 6.89926254e+00 3.20372333e+00 -1.00000000e+00
 7.14286193e+00 3.47914869e+00 -1.00000000e+00
 7.85020287e+00 2.98765123e+00 -1.00000000e+00
 7.49363675e+00 3.53548397e+00 -1.00000000e+00
 7.30421561e+00 4.09880406e+00 -1.00000000e+00
 6.73429954e+00 2.66772463e+00 -1.00000000e+00
 7.10671765e+00 3.88110499e+00 -1.00000000e+00
 7.28888272e+00 3.48418132e+00 -1.00000000e+00
 7.55037756e+00 3.77646962e+00 -1.00000000e+00
 7.38320749e+00 3.94646167e+00 -1.00000000e+00
 8.08374907e+00 3.20436712e+00 -1.00000000e+00
 7.53832696e+00 4.20671798e+00 -1.00000000e+00
 7.10523887e+00 4.29269662e+00 -1.00000000e+00
 6.92113870e+00 4.21823838e+00 -1.00000000e+00
